Data;Bochenek chleba;Litr benzyny;kWh energii;Œrednia krajowa;
01.01.2011;0.947;1.257;0.186;2126;
01.02.2011;0.946;1.271;0.186;2126;
01.03.2011;0.944;1.322;0.186;2126;
01.04.2011;0.945;1.337;0.186;2126;
01.05.2011;0.946;1.382;0.188;2126;
01.06.2011;0.947;1.324;0.188;2126;
01.07.2011;0.950;1.310;0.188;2126;
01.08.2011;0.950;1.354;0.188;2126;
01.09.2011;0.950;1.354;0.188;2126;
01.10.2011;0.951;1.311;0.188;2126;
01.11.2011;0.952;1.306;0.188;2126;
01.12.2011;0.952;1.284;0.188;2126;
01.01.2012;0.954;1.358;0.188;2157;
01.02.2012;0.954;1.378;0.188;2157;
01.03.2012;0.955;1.437;0.188;2157;
01.04.2012;0.954;1.498;0.203;2157;
01.05.2012;0.955;1.437;0.203;2157;
01.06.2012;0.957;1.402;0.203;2157;
01.07.2012;0.957;1.349;0.210;2157;
01.08.2012;0.959;1.441;0.210;2157;
01.09.2012;0.962;1.522;0.215;2157;
01.10.2012;0.963;1.475;0.212;2157;
01.11.2012;0.963;1.380;0.212;2157;
01.12.2012;0.963;1.377;0.212;2157;
01.01.2013;0.965;1.400;0.203;2168;
01.02.2013;0.964;1.453;0.203;2168;
01.03.2013;0.965;1.489;0.203;2168;
01.04.2013;0.964;1.465;0.191;2168;
01.05.2013;0.964;1.397;0.191;2168;
01.06.2013;0.964;1.436;0.191;2168;
01.07.2013;0.964;1.421;0.193;2168;
01.08.2013;0.965;1.458;0.198;2168;
01.09.2013;0.964;1.470;0.198;2168;
01.10.2013;0.963;1.411;0.203;2168;
01.11.2013;0.962;1.383;0.203;2168;
01.12.2013;0.960;1.406;0.203;2168;
01.01.2014;0.960;1.407;0.208;2182;
01.02.2014;0.960;1.387;0.208;2182;
01.03.2014;0.960;1.408;0.208;2182;
01.04.2014;0.960;1.400;0.208;2182;
01.05.2014;0.961;1.428;0.208;2182;
01.06.2014;0.961;1.428;0.203;2182;
01.07.2014;0.961;1.452;0.200;2182;
01.08.2014;0.961;1.405;0.203;2182;
01.09.2014;0.961;1.413;0.215;2182;
01.10.2014;0.961;1.405;0.215;2182;
01.11.2014;0.961;1.332;0.205;2182;
01.12.2014;0.961;1.294;0.205;2182;
01.01.2015;0.961;1.151;0.212;2206;
01.02.2015;0.961;1.136;0.200;2206;
01.03.2015;0.961;1.237;0.200;2206;
01.04.2015;0.961;1.261;0.203;2206;
01.05.2015;0.961;1.317;0.200;2206;
01.06.2015;0.961;1.319;0.210;2206;
01.07.2015;0.961;1.327;0.217;2206;
01.08.2015;0.960;1.284;0.210;2206;
01.09.2015;0.960;1.194;0.200;2206;
01.10.2015;0.960;1.170;0.200;2206;
01.11.2015;0.960;1.155;0.205;2206;
01.12.2015;0.960;1.162;0.208;2206;
01.01.2016;0.960;1.141;0.186;2204;
01.02.2016;0.961;1.104;0.174;2204;
01.03.2016;0.961;1.078;0.171;2204;
01.04.2016;0.961;1.136;0.167;2204;
01.05.2016;0.962;1.164;0.167;2204;
01.06.2016;0.960;1.192;0.181;2204;
01.07.2016;0.960;1.183;0.183;2204;
01.08.2016;0.960;1.134;0.186;2204;
01.09.2016;0.960;1.159;0.188;2204;
01.10.2016;0.960;1.160;0.200;2204;
01.11.2016;0.960;1.180;0.205;2204;
01.12.2016;0.960;1.184;0.215;2204;
01.01.2017;0.960;1.237;0.234;2212;
01.02.2017;0.960;1.246;0.205;2212;
01.03.2017;0.960;1.250;0.193;2212;
01.04.2017;0.961;1.216;0.193;2212;
01.05.2017;0.961;1.239;0.196;2212;
01.06.2017;0.962;1.208;0.198;2212;
01.07.2017;0.963;1.168;0.196;2212;
01.08.2017;0.963;1.188;0.196;2212;
01.09.2017;0.960;1.200;0.196;2212;
01.10.2017;0.962;1.211;0.208;2212;
01.11.2017;0.962;1.221;0.213;2212;
01.12.2017;0.962;1.238;0.215;2212;
01.01.2018;0.963;1.243;0.203;2243;
01.02.2018;0.966;1.257;0.208;2243;
01.03.2018;0.966;1.227;0.191;2243;
01.04.2018;0.965;1.253;0.193;2243;
01.05.2018;0.968;1.286;0.205;2243;
01.06.2018;0.968;1.337;0.208;2243;
01.07.2018;0.969;1.318;0.213;2243;
01.08.2018;0.970;1.325;0.217;2243;
01.09.2018;0.972;1.336;0.222;2243;
01.10.2018;0.974;1.335;0.217;2243;
01.11.2018;0.975;1.335;0.215;2243;
01.12.2018;0.976;1.242;0.215;2243;
01.01.2019;0.980;1.180;0.215;2274;
01.02.2019;0.983;1.226;0.205;2274;
01.03.2019;0.986;1.258;0.198;2274;
01.04.2019;0.986;1.291;0.200;2274;
01.05.2019;0.984;1.358;0.196;2274;
01.06.2019;0.985;1.349;0.191;2274;
01.07.2019;0.987;1.308;0.196;2274;
01.08.2019;0.989;1.331;0.188;2274;
01.09.2019;0.989;1.307;0.186;2274;
01.10.2019;0.987;1.314;0.193;2274;
01.11.2019;0.990;1.297;0.188;2274;
01.12.2019;0.989;1.306;0.179;2274;
01.01.2020;0.990;1.321;0.188;2169;
01.02.2020;0.990;1.308;0.179;2169;
01.03.2020;0.993;1.293;0.169;2169;
01.04.2020;0.992;1.122;0.159;2169;
01.05.2020;0.991;1.072;0.162;2169;
01.06.2020;0.990;1.094;0.171;2169;
01.07.2020;0.991;1.103;0.176;2169;
01.08.2020;0.990;1.159;0.179;2169;
01.09.2020;0.989;1.162;0.186;2169;
01.10.2020;0.987;1.162;0.179;2169;
01.11.2020;0.988;1.146;0.186;2169;
01.12.2020;0.989;1.185;0.191;2169;
01.01.2021;0.990;1.200;0.215;2236;
01.02.2021;0.990;1.227;0.174;2236;
01.03.2021;0.991;1.283;0.193;2236;
01.04.2021;0.995;1.315;0.220;2236;
01.05.2021;0.993;1.332;0.220;2236;
01.06.2021;0.997;1.359;0.234;2236;
01.07.2021;0.997;1.391;0.222;2236;
01.08.2021;0.998;1.416;0.242;2236;
01.09.2021;1.002;1.421;0.266;2236;
01.10.2021;1.007;1.448;0.295;2236;
01.11.2021;1.015;1.506;0.273;2236;
01.12.2021;1.027;1.488;0.329;2236;
