Data,Bochenek chleba,Litr benzyny,kWh energii,Œrednia krajowa
Jan-11,2.11,1.73,0.1623,2940
Feb-11,2.1,1.74,0.1626,2940
Mar-11,2.12,1.73,0.163,2940
Apr-11,2.11,1.75,0.1633,2940
May-11,2.13,1.75,0.1637,2940
Jun-11,2.14,1.76,0.1648,2940
Jul-11,2.11,1.78,0.1649,2940
Aug-11,2.09,1.78,0.1658,2940
Sep-11,2.1,1.8,0.1667,2940
Oct-11,2.11,1.83,0.1688,2940
Nov-11,2.09,1.87,0.169,2940
Dec-11,2.09,1.89,0.1696,2940
Jan-12,2.08,1.9,0.1707,2850
Feb-12,2.06,1.95,0.1705,2850
Mar-12,2.03,1.98,0.1715,2850
Apr-12,1.99,1.99,0.1718,2850
May-12,1.56,2,0.1715,2850
Jun-12,1.54,1.96,0.1735,2850
Jul-12,1.55,1.94,0.1744,2850
Aug-12,1.56,1.83,0.1757,2850
Sep-12,1.53,1.77,0.1766,2850
Oct-12,1.49,1.69,0.1779,2850
Nov-12,1.51,1.55,0.1784,2850
Dec-12,1.49,1.46,0.1792,2715
Jan-13,1.48,1.23,0.1799,2715
Feb-13,1.46,1.23,0.1804,2715
Mar-13,1.47,1.22,0.1812,2715
Apr-13,1.44,1.17,0.1817,2715
May-13,1.42,1.12,0.1814,2715
Jun-13,1.4,1.15,0.1816,2715
Jul-13,1.39,1.2,0.1813,2715
Aug-13,1.37,1.21,0.1811,2715
Sep-13,1.35,1.23,0.1807,2715
Oct-13,1.3,1.23,0.1805,2715
Nov-13,1.32,1.15,0.1803,2715
Dec-13,1.29,1.12,0.1801,2715
Jan-14,1.27,1.11,0.1796,2875
Feb-14,1.29,1.09,0.1791,2875
Mar-14,1.3,1.11,0.1779,2875
Apr-14,1.27,1.13,0.1773,2875
May-14,1.28,1.15,0.1765,2875
Jun-14,1.25,1.17,0.1759,2875
Jul-14,1.22,1.18,0.1752,2875
Aug-14,1.24,1.15,0.175,2875
Sep-14,1.27,1.08,0.1741,2875
Oct-14,1.27,1.06,0.1729,2875
Nov-14,1.24,0.98,0.1718,2875
Dec-14,1.22,0.97,0.1705,2875
Jan-15,1.2,1.05,0.1699,3050
Feb-15,1.25,1.06,0.1693,3050
Mar-15,1.27,1.06,0.1687,3050
Apr-15,1.24,1.07,0.1689,3050
May-15,1.26,1.05,0.1692,3050
Jun-15,1.27,1.08,0.1694,3050
Jul-15,1.3,1.05,0.1691,3050
Aug-15,1.72,1.03,0.1695,3050
Sep-15,1.77,1.03,0.1689,3050
Oct-15,1.82,1.02,0.1693,3050
Nov-15,1.85,0.96,0.1697,3050
Dec-15,1.88,0.94,0.1699,3050
Jan-16,1.9,0.87,0.1707,3250
Feb-16,1.94,0.9,0.1715,3250
Mar-16,2.01,0.92,0.1721,3250
Apr-16,1.99,1,0.1723,3250
May-16,1.95,0.97,0.173,3250
Jun-16,1.92,1.1,0.1737,3250
Jul-16,1.89,1.08,0.1745,3250
Aug-16,1.86,1.07,0.1758,3250
Sep-16,1.83,1.09,0.1762,3250
Oct-16,1.79,1.09,0.1777,3250
Nov-16,1.77,1,0.1782,3250
Dec-16,1.78,1.01,0.179,3250
Jan-17,1.75,1.04,0.18,3375
Feb-17,1.76,1.04,0.1807,3375
Mar-17,1.73,1.06,0.181,3375
Apr-17,1.72,1.05,0.1813,3375
May-17,1.68,1.04,0.1816,3375
Jun-17,1.52,1.03,0.1814,3375
Jul-17,1.51,1.05,0.1817,3375
Aug-17,1.48,1.04,0.1812,3375
Sep-17,1.46,1.04,0.1808,3375
Oct-17,1.44,1.06,0.1807,3375
Nov-17,1.39,1.1,0.1802,3375
Dec-17,1.37,1.11,0.1793,3375
Jan-18,1.36,1.12,0.1788,3500
Feb-18,1.37,1.14,0.178,3500
Mar-18,1.41,1.14,0.1777,3500
Apr-18,1.43,1.11,0.1773,3500
May-18,1.46,1.18,0.1765,3500
Jun-18,1.49,1.17,0.176,3500
Jul-18,1.53,1.15,0.1756,3500
Aug-18,1.58,1.14,0.175,3500
Sep-18,1.61,1.15,0.1749,3500
Oct-18,1.71,1.19,0.1746,3500
Nov-18,1.73,1.14,0.1736,3500
Dec-18,1.72,1.12,0.1731,3500
Jan-19,1.75,1.17,0.1727,3300
Feb-19,1.77,1.18,0.1726,3300
Mar-19,1.74,1.18,0.1725,3300
Apr-19,1.79,1.15,0.1721,3300
May-19,1.82,1.22,0.1723,3300
Jun-19,1.85,1.21,0.1721,3300
Jul-19,1.88,1.19,0.1726,3300
Aug-19,1.87,1.19,0.172,3300
Sep-19,1.89,1.19,0.1718,3300
Oct-19,1.91,1.24,0.1715,3300
Nov-19,1.96,1.18,0.1711,3300
Dec-19,1.94,1.17,0.1712,3300
Jan-20,1.95,1.24,0.1709,3200
Feb-20,1.96,1.23,0.1699,3200
Mar-20,1.98,1.15,0.1696,3200
Apr-20,1.97,1.1,0.1693,3200
May-20,1.95,1.05,0.1688,3200
Jun-20,1.95,1.07,0.1682,3200
Jul-20,1.95,1.1,0.1679,3200
Aug-20,1.97,1.12,0.1677,3200
Sep-20,1.96,1.13,0.1679,3200
Oct-20,1.94,1.12,0.1688,3200
Nov-20,1.95,1.13,0.1696,3200
Dec-20,1.96,1.14,0.1699,3200
Jan-21,1.97,1.1,0.1706,3600
Feb-21,1.95,1.09,0.1711,3600
Mar-21,1.94,1.12,0.1719,3600
Apr-21,1.96,1.14,0.1722,3600
May-21,1.94,1.25,0.1729,3600
Jun-21,1.95,1.16,0.1733,3600
Jul-21,1.94,1.15,0.1737,3600
Aug-21,1.93,1.18,0.174,3600
Sep-21,1.65,1.14,0.1745,3600
Oct-21,1.63,1.17,0.1749,3600
Nov-21,1.61,1.14,0.1754,3600
Dec-21,1.6,1.21,0.1755,3600
